,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Enter 4,Shares 4,Capital
1799,2002-11-20,20.790001,0.0,11.66,0.0,16.85,0.0,5.83,0.0,7.75,0.0,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,15663.350769421413
1800,2002-11-21,21.23,0.0,11.58,0.0,17.309998999999998,0.0,5.87,0.0,7.86,0.0,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,15555.88352572041
1801,2002-11-22,21.190001000000002,0.0,11.55,0.0,17.32,0.0,5.94,0.0,7.89,0.0,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,15515.583309332533
1802,2002-11-25,21.26,0.0,11.54,0.0,17.09,0.0,6.01,0.0,7.93,0.0,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,15502.149903869906
1803,2002-11-26,20.84,0.0,11.65,0.0,16.780001000000002,0.0,5.97,0.0,7.88,0.0,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,15649.917363958788
1804,2002-11-27,21.41,0.0,11.44,0.0,17.09,0.0,6.07,0.0,7.96,0.0,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,VUSTX,335.83513656563923,15367.81584924365
1805,2002-11-29,21.41,0.0,11.44,0.048,17.09,0.0,6.07,0.044000000000000004,7.96,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15432.296195464252
1806,2002-12-02,21.33,0.0,11.5,0.0,17.24,0.0,6.04,0.0,8.09,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15513.23481187403
1807,2002-12-03,21.01,0.0,11.48,0.0,16.92,0.0,6.04,0.0,8.12,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15486.255273070772
1808,2002-12-04,20.93,0.0,11.54,0.0,16.879998999999998,0.0,5.92,0.0,8.0,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15567.193889480548
1809,2002-12-05,20.709999,0.0,11.6,0.0,16.709999,0.0,5.86,0.0,7.99,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15648.132505890326
1810,2002-12-06,20.83,0.0,11.61,0.0,16.75,0.0,5.89,0.0,7.95,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15661.622275291955
1811,2002-12-09,20.370001000000002,0.0,11.66,0.0,16.389999,0.0,5.87,0.0,7.95,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15729.071122300104
1812,2002-12-10,20.66,0.0,11.69,0.0,16.459999,0.0,5.89,0.0,7.9,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15769.540430504992
1813,2002-12-11,20.67,0.0,11.76,0.0,16.620001000000002,0.0,5.82,0.0,7.88,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15863.9688163164
1814,2002-12-12,20.620001000000002,0.0,11.75,0.0,16.49,0.0,5.85,0.0,7.92,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15850.47904691477
1815,2002-12-13,20.35,0.0,11.67,0.0,15.97,0.4,5.84,0.0,7.91,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15742.560891701734
1816,2002-12-16,20.790001,0.0,11.58,0.0,16.379998999999998,0.0,5.86,0.0,7.9,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15621.152967087068
1817,2002-12-17,20.629998999999998,0.0,11.58,0.0,16.290001,0.0,5.84,0.0,7.94,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15621.152967087068
1818,2002-12-18,20.360001,0.0,11.65,0.0,15.95,0.0,5.69,0.0,7.93,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15715.581352898475
1819,2002-12-19,20.219998999999998,0.0,11.75,0.0,15.88,0.0,5.79,0.0,7.94,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15850.47904691477
1820,2002-12-20,20.379998999999998,0.09300000000000001,11.75,0.0,16.059998999999998,0.0,5.72,0.067,7.88,0.122,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15850.47904691477
1821,2002-12-23,20.42,0.0,11.73,0.0,16.1,0.0,5.74,0.0,7.81,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15823.499508111512
1822,2002-12-24,20.32,0.0,11.79,0.0,16.16,0.0,5.78,0.0,7.75,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15904.438124521288
1823,2002-12-26,20.280001000000002,0.0,11.81,0.0,16.18,0.0,5.85,0.0,7.76,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,15931.417663324548
1824,2002-12-27,19.98,0.0,11.92,0.0,15.8,0.0,5.76,0.0,7.67,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,16079.805126742473
1825,2002-12-30,20.040001,0.0,11.94,0.0,16.040001,0.0,5.88,0.0,7.63,0.0,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,VUSTX,337.2442350407398,16106.784665545732
1826,2002-12-31,20.07,0.0,11.76,0.196,16.209999,0.0,5.88,0.0,7.63,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,16128.36829658834
1827,2003-01-02,20.690001000000002,0.0,11.52,0.0,16.51,0.0,5.94,0.0,7.73,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15799.217923188577
1828,2003-01-03,20.67,0.0,11.53,0.0,16.66,0.0,5.96,0.0,7.86,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15812.932522080233
1829,2003-01-06,21.1,0.0,11.5,0.0,16.83,0.0,6.01,0.0,7.96,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15771.788725405264
1830,2003-01-07,20.959999,0.0,11.53,0.0,16.620001000000002,0.0,5.92,0.0,7.92,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15812.932522080233
1831,2003-01-08,20.690001000000002,0.0,11.6,0.0,16.35,0.0,5.85,0.0,7.95,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15908.934714321831
1832,2003-01-09,21.07,0.0,11.4,0.0,16.559998999999998,0.0,5.92,0.0,7.93,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15634.642736488697
1833,2003-01-10,21.08,0.0,11.41,0.0,16.68,0.0,5.87,0.0,7.98,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15648.357335380353
1834,2003-01-13,21.049999,0.0,11.44,0.0,16.700001,0.0,5.9,0.0,8.09,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15689.501132055322
1835,2003-01-14,21.16,0.0,11.48,0.0,16.809998999999998,0.0,5.98,0.0,8.09,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15744.359527621951
1836,2003-01-15,20.889999,0.0,11.51,0.0,16.57,0.0,6.04,0.0,8.1,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15785.50332429692
1837,2003-01-16,20.82,0.0,11.52,0.0,16.540001,0.0,6.03,0.0,8.03,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15799.217923188577
1838,2003-01-17,20.530001000000002,0.0,11.58,0.0,16.299999,0.0,6.05,0.0,7.92,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15881.505516538518
1839,2003-01-21,20.219998999999998,0.0,11.61,0.0,15.94,0.0,6.02,0.0,7.83,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15922.649313213487
1840,2003-01-22,20.030001000000002,0.0,11.66,0.0,15.69,0.0,5.97,0.0,7.77,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15991.222307671773
1841,2003-01-23,20.23,0.0,11.63,0.0,15.65,0.0,6.08,0.0,7.84,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15950.078510996802
1842,2003-01-24,19.68,0.0,11.69,0.0,15.58,0.0,6.04,0.0,7.73,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,16032.366104346742
1843,2003-01-27,19.35,0.0,11.64,0.0,15.08,0.0,5.93,0.0,7.6,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15963.79310988846
1844,2003-01-28,19.6,0.0,11.63,0.0,15.11,0.0,5.87,0.0,7.62,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15950.078510996802
1845,2003-01-29,19.719998999999998,0.0,11.57,0.0,15.22,0.0,5.8,0.0,7.62,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15867.790917646862
1846,2003-01-30,19.309998999999998,0.0,11.63,0.0,15.44,0.0,5.76,0.0,7.62,0.0,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,VUSTX,342.8649722914188,15950.078510996802
1847,2003-01-31,19.559998999999998,0.0,11.66,0.049,15.45,0.0,5.71,0.044000000000000004,7.64,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16058.423842240889
1848,2003-02-03,19.629998999999998,0.0,11.66,0.0,15.71,0.0,5.76,0.0,7.68,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16058.423842240889
1849,2003-02-04,19.379998999999998,0.0,11.72,0.0,15.39,0.0,5.78,0.0,7.67,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16141.05724108604
1850,2003-02-05,19.290001,0.0,11.63,0.0,15.61,0.0,5.82,0.0,7.66,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16017.107142818315
1851,2003-02-06,19.17,0.0,11.7,0.0,15.28,0.0,5.78,0.0,7.56,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16113.512774804321
1852,2003-02-07,18.959999,0.0,11.74,0.0,15.12,0.0,5.76,0.0,7.47,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16168.601707367756
1853,2003-02-10,19.1,0.0,11.66,0.0,14.97,0.0,5.75,0.0,7.4,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16058.423842240889
1854,2003-02-11,18.959999,0.0,11.67,0.0,15.23,0.0,5.73,0.0,7.4,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16072.196075381748
1855,2003-02-12,18.73,0.0,11.7,0.0,14.97,0.0,5.81,0.0,7.43,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16113.512774804321
1856,2003-02-13,18.68,0.0,11.76,0.0,15.02,0.0,5.79,0.0,7.3,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16196.146173649473
1857,2003-02-14,19.030001000000002,0.0,11.66,0.0,15.2,0.0,5.81,0.0,7.29,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16058.423842240889
1858,2003-02-18,19.4,0.0,11.69,0.0,15.48,0.0,5.92,0.0,7.5,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16099.740541663463
1859,2003-02-19,19.27,0.0,11.76,0.0,15.2,0.0,5.88,0.0,7.46,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16196.146173649473
1860,2003-02-20,19.120001000000002,0.0,11.79,0.0,15.21,0.0,5.86,0.0,7.48,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16237.462873072047
1861,2003-02-21,19.370001000000002,0.0,11.73,0.0,15.34,0.0,5.87,0.0,7.5,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16154.829474226899
1862,2003-02-24,19.030001000000002,0.0,11.78,0.0,15.1,0.0,5.86,0.0,7.53,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16223.690639931188
1863,2003-02-25,19.16,0.0,11.82,0.0,14.65,0.0,5.75,0.0,7.38,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16278.779572494625
1864,2003-02-26,18.93,0.0,11.87,0.0,14.6,0.0,5.77,0.0,7.33,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16347.640738198914
1865,2003-02-27,19.15,0.0,11.9,0.0,14.65,0.0,5.73,0.0,7.36,0.0,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,VUSTX,344.3058285214599,16388.95743762149
1866,2003-02-28,19.23,0.0,11.97,0.044000000000000004,14.94,0.0,5.72,0.04,7.35,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16545.960895427277
1867,2003-03-03,19.1,0.0,11.97,0.0,15.08,0.0,5.79,0.0,7.44,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16545.960895427277
1868,2003-03-04,18.83,0.0,12.0,0.0,14.82,0.0,5.79,0.0,7.35,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16587.429469100025
1869,2003-03-05,18.969998999999998,0.0,12.02,0.0,14.77,0.0,5.78,0.0,7.25,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16615.075184881858
1870,2003-03-06,18.82,0.0,11.98,0.0,14.66,0.0,5.72,0.0,7.2,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16559.783753318196
1871,2003-03-07,18.950001,0.0,12.01,0.0,14.44,0.0,5.63,0.0,7.17,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16601.252326990943
1872,2003-03-10,18.51,0.0,12.05,0.0,14.12,0.0,5.57,0.0,7.11,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16656.54375855461
1873,2003-03-11,18.360001,0.0,12.04,0.0,14.13,0.0,5.45,0.0,7.06,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16642.72090066369
1874,2003-03-12,18.42,0.0,12.07,0.0,13.64,0.0,5.49,0.0,7.08,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16684.189474336443
1875,2003-03-13,19.030001000000002,0.0,11.9,0.0,14.24,0.0,5.53,0.0,7.22,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16449.20089019086
1876,2003-03-14,19.059998999999998,0.0,11.93,0.0,14.66,0.0,5.49,0.0,7.26,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16490.66946386361
1877,2003-03-17,19.700001,0.0,11.81,0.0,15.03,0.0,5.51,0.0,7.13,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16324.79516917261
1878,2003-03-18,19.790001,0.0,11.73,0.0,15.0,0.0,5.5,0.0,7.34,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16214.212306045278
1879,2003-03-19,19.93,0.0,11.66,0.0,15.15,0.0,5.52,0.0,7.33,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16117.45230080886
1880,2003-03-20,20.0,0.0,11.59,0.0,15.12,0.0,5.6,0.0,7.43,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16020.692295572442
1881,2003-03-21,20.43,0.0,11.49,0.0,15.51,0.0,5.68,0.0,7.52,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,15882.463716663277
1882,2003-03-24,19.75,0.0,11.63,0.0,15.03,0.0,5.63,0.0,7.34,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16075.98372713611
1883,2003-03-25,19.98,0.0,11.63,0.0,15.23,0.0,5.67,0.0,7.35,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16075.98372713611
1884,2003-03-26,19.870001000000002,0.0,11.64,0.0,15.24,0.0,5.7,0.0,7.37,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16089.806585027027
1885,2003-03-27,19.860001,0.0,11.65,0.0,15.03,0.0,5.72,0.0,7.34,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16103.629442917943
1886,2003-03-28,19.690001000000002,0.07,11.68,0.0,15.01,0.0,5.66,0.0,7.34,0.0,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,VUSTX,345.5714472729172,16145.098016590693
1887,2003-03-31,19.370001000000002,0.0,11.72,0.114,14.71,0.0,5.55,0.0,7.2,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16357.970028110813
1888,2003-04-01,19.59,0.0,11.71,0.0,14.89,0.0,5.56,0.0,7.26,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16393.949344631874
1889,2003-04-02,20.09,0.0,11.6,0.0,15.23,0.0,5.62,0.0,7.33,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16384.36404506681
1890,2003-04-03,19.99,0.0,11.59,0.0,15.3,0.0,5.54,0.0,7.38,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16352.7835554342
1891,2003-04-04,20.02,0.0,11.57,0.0,15.44,0.0,5.55,0.0,7.47,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16338.181338588074
1892,2003-04-07,20.059998999999998,0.0,11.52,0.0,15.84,0.0,5.64,0.0,7.64,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16294.286208457825
1893,2003-04-08,20.01,0.0,11.61,0.0,15.66,0.0,5.59,0.0,7.59,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16377.942024980133
1894,2003-04-09,19.76,0.0,11.63,0.0,15.69,0.0,5.54,0.0,7.53,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16346.096729947149
1895,2003-04-10,19.870001000000002,0.0,11.6,0.0,15.58,0.0,5.54,0.0,7.55,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16337.91674431274
1896,2003-04-11,19.809998999999998,0.0,11.57,0.0,15.62,0.0,5.43,0.0,7.59,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16293.844866123858
1897,2003-04-14,20.18,0.0,11.54,0.0,15.82,0.0,5.44,0.0,7.63,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16340.557394528412
1898,2003-04-15,20.299999,0.0,11.6,0.0,16.09,0.0,5.47,0.0,7.75,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16428.700095280918
1899,2003-04-16,20.08,0.0,11.63,0.0,16.02,0.0,5.48,0.0,7.83,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16413.65674722587
1900,2003-04-17,20.389999,0.0,11.63,0.0,16.209999,0.0,5.5,0.0,7.85,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16479.105302839576
1901,2003-04-21,20.370001000000002,0.0,11.61,0.0,16.1,0.0,5.51,0.0,7.89,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16453.94725554375
1902,2003-04-22,20.790001,0.0,11.61,0.0,16.360001,0.0,5.54,0.0,7.8,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16542.619778222073
1903,2003-04-23,20.969998999999998,0.0,11.62,0.0,16.57,0.0,5.48,0.0,7.83,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16591.089849924254
1904,2003-04-24,20.799999,0.0,11.72,0.0,16.42,0.0,5.53,0.0,7.7,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16659.87843307499
1905,2003-04-25,20.530001000000002,0.0,11.73,0.0,16.23,0.0,5.43,0.0,7.56,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16613.343074979188
1906,2003-04-28,20.879998999999998,0.0,11.73,0.0,16.559998999999998,0.0,5.45,0.0,7.61,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16687.23642162768
1907,2003-04-29,20.950001,0.0,11.69,0.0,16.52,0.0,5.5,0.0,7.8,0.0,VTSMX,211.12505399600664,VUSTX,348.93280776686885,VUSTX,348.93280776686885,VUSTX,348.93280776686885,16660.143660725484
1908,2003-04-30,20.959999,0.0,11.78,0.046,16.700001,0.0,5.6,0.0,7.83,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,16804.619074584218
1909,2003-05-01,20.950001,0.0,11.78,0.0,16.77,0.0,5.64,0.0,7.83,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,16802.50824629437
1910,2003-05-02,21.280001000000002,0.0,11.73,0.0,16.83,0.0,5.68,0.0,7.86,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,16819.635209554675
1911,2003-05-05,21.24,0.0,11.76,0.0,17.02,0.0,5.73,0.0,7.93,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,16842.716579004806
1912,2003-05-06,21.41,0.0,11.84,0.0,17.360001,0.0,5.77,0.0,7.96,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,16962.678725477523
1913,2003-05-07,21.32,0.0,11.96,0.0,17.18,0.0,5.83,0.0,8.04,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,17069.78380155798
1914,2003-05-08,21.110001,0.0,11.99,0.0,16.92,0.0,5.79,0.0,7.97,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,17056.9743340789
1915,2003-05-09,21.41,0.0,11.99,0.0,17.1,0.0,5.81,0.0,8.04,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,17120.311639152646
1916,2003-05-12,21.67,0.0,12.04,0.0,17.200001,0.0,5.87,0.0,8.13,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,17227.74845774998
1917,2003-05-13,21.629998999999998,0.0,12.07,0.0,17.209999,0.0,5.88,0.0,8.13,0.0,VTSMX,211.12505399600664,VUSTX,350.295363722495,VUSTX,350.295363722495,VUSTX,350.295363722495,17250.829827200112
