,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
623,1998-03-19,25.370001000000002,0.0,10.69,0.0,23.76,0.0,8.06,0.0,10.52,0.0,VEURX,279.43662323260213,VUSTX,546.3008065710576,12479.369790251232
624,1998-03-20,25.530001000000002,0.0,10.7,0.0,23.84,0.0,8.1,0.0,10.6,0.0,VEURX,279.43662323260213,VUSTX,546.3008065710576,12507.187728175551
625,1998-03-23,25.450001,0.0,10.71,0.0,24.01,0.0,8.1,0.0,10.73,0.0,VEURX,279.43662323260213,VUSTX,546.3008065710576,12560.154962190805
626,1998-03-24,25.67,0.0,10.71,0.0,24.23,0.0,8.02,0.0,10.67,0.0,VEURX,279.43662323260213,VUSTX,546.3008065710576,12621.631019301978
627,1998-03-25,25.610001,0.0,10.64,0.0,24.450001,0.0,8.08,0.0,10.68,0.0,VEURX,279.43662323260213,VUSTX,546.3008065710576,12644.866299389798
628,1998-03-26,25.6,0.0,10.61,0.0,24.299999,0.0,8.25,0.0,10.71,0.0,VEURX,279.43662323260213,VUSTX,546.3008065710576,12586.561222834529
629,1998-03-27,25.4,0.105,10.6,0.0,24.34,0.06,8.16,0.0,10.76,0.0,VEURX,280.12545632191836,VUSTX,546.3008065710576,12609.042156528703
630,1998-03-30,25.35,0.0,10.57,0.0,24.08,0.0,7.94,0.0,10.66,0.0,VEURX,280.12545632191836,VUSTX,546.3008065710576,12519.820513687871
631,1998-03-31,25.540001,0.0,10.62,0.055,24.17,0.0,7.95,0.0,10.64,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12602.393389446806
632,1998-04-01,25.709999,0.0,10.67,0.0,24.43,0.0,7.85,0.0,10.57,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12712.117916439942
633,1998-04-02,25.93,0.0,10.73,0.0,24.59,0.0,7.63,0.0,10.52,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12808.108798802274
634,1998-04-03,25.99,0.0,10.83,0.0,24.719998999999998,0.0,7.53,0.0,10.41,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12856.803079982326
635,1998-04-06,25.9,0.0,10.78,0.0,25.07,0.0,7.62,0.0,10.51,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12925.844779768966
636,1998-04-07,25.639999,0.0,10.76,0.0,24.969998999999998,0.0,7.7,0.0,10.47,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12835.627080242808
637,1998-04-08,25.51,0.0,10.69,0.0,24.82,0.0,7.91,0.0,10.55,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12764.448670161582
638,1998-04-09,25.719998999999998,0.0,10.7,0.0,25.030001000000002,0.0,8.13,0.0,10.63,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12871.007293182385
639,1998-04-13,25.719998999999998,0.0,10.63,0.0,24.99,0.0,8.1,0.0,10.65,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12860.57890389874
640,1998-04-14,25.889999,0.0,10.66,0.0,25.360001,0.0,8.08,0.0,10.72,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12998.981538628734
641,1998-04-15,26.0,0.0,10.69,0.0,25.41,0.0,8.07,0.0,10.76,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,13039.155746030732
642,1998-04-16,25.77,0.0,10.71,0.0,25.040001,0.0,7.82,0.0,10.68,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12885.95050871029
643,1998-04-17,26.059998999999998,0.0,10.7,0.0,24.9,0.0,7.79,0.0,10.66,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12920.999983908425
644,1998-04-20,26.1,0.0,10.65,0.0,25.18,0.0,7.76,0.0,10.73,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,13003.865880021403
645,1998-04-21,26.18,0.0,10.61,0.0,25.23,0.0,7.84,0.0,10.76,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,13036.638539409443
646,1998-04-22,26.24,0.0,10.6,0.0,25.09,0.0,7.85,0.0,10.7,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,13014.943213374825
647,1998-04-23,25.959999,0.0,10.59,0.0,24.690001000000002,0.0,7.91,0.0,10.64,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12841.580696236262
648,1998-04-24,25.709999,0.0,10.62,0.0,24.48,0.0,7.96,0.0,10.59,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12725.153077165476
649,1998-04-27,25.17,0.0,10.48,0.0,23.879998999999998,0.0,7.73,0.0,10.32,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12435.503018502672
650,1998-04-28,25.219998999999998,0.0,10.47,0.0,24.200001,0.0,7.66,0.0,10.41,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12531.264258497855
651,1998-04-29,25.450001,0.0,10.46,0.0,24.209999,0.0,7.66,0.0,10.43,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12590.616571328701
652,1998-04-30,25.82,0.0,10.61,0.053,24.629998999999998,0.0,7.79,0.0,10.53,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12791.397606018541
653,1998-05-01,26.0,0.0,10.62,0.0,24.950001,0.0,7.74,0.0,10.58,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12919.232528059028
654,1998-05-04,26.030001000000002,0.0,10.62,0.0,25.42,0.0,7.71,0.0,10.55,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,13049.164586893014
655,1998-05-05,25.879998999999998,0.0,10.58,0.0,25.25,0.0,7.75,0.0,10.45,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12967.83673699653
656,1998-05-06,25.67,0.0,10.62,0.0,25.360001,0.0,7.58,0.0,10.2,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12944.70366402558
657,1998-05-07,25.469998999999998,0.0,10.61,0.0,25.040001,0.0,7.48,0.0,10.11,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12811.934642007163
658,1998-05-08,25.74,0.0,10.58,0.0,25.129998999999998,0.0,7.48,0.0,10.16,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12902.01171461138
659,1998-05-11,25.68,0.0,10.5,0.0,25.440001000000002,0.0,7.57,0.0,10.08,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12968.027108519249
660,1998-05-12,25.82,0.0,10.59,0.0,25.219998999999998,0.0,7.5,0.0,9.93,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12945.212502579849
661,1998-05-13,25.889999,0.0,10.61,0.0,25.23,0.0,7.47,0.0,9.77,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12965.08986003913
662,1998-05-14,25.85,0.0,10.58,0.0,25.16,0.0,7.48,0.0,9.8,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12936.972132410863
663,1998-05-15,25.66,0.0,10.58,0.0,25.08,0.0,7.49,0.0,9.86,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12869.23931592656
664,1998-05-18,25.559998999999998,0.0,10.63,0.0,24.610001,0.0,7.38,0.0,9.59,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12722.036945762884
665,1998-05-19,25.65,0.0,10.62,0.0,24.969998999999998,0.0,7.44,0.0,9.6,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12838.094514294355
666,1998-05-20,25.780001000000002,0.0,10.67,0.0,25.360001,0.0,7.46,0.0,9.67,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12971.842971405258
667,1998-05-21,25.690001000000002,0.0,10.62,0.0,25.549999,0.0,7.56,0.0,9.79,0.0,VEURX,260.70321451069105,VTSMX,246.71873328131048,12999.171374760543
668,1998-05-22,25.559998999999998,0.0,10.65,0.0,25.67,0.0,7.53,0.0,9.72,0.0,VEURX,260.70321451069105,VUSTX,592.1249367090668,12998.382092441001
669,1998-05-26,25.18,0.0,10.7,0.0,25.870001000000002,0.0,7.43,0.0,9.41,0.0,VEURX,260.70321451069105,VUSTX,592.1249367090668,13080.129242881805
670,1998-05-27,25.08,0.0,10.73,0.0,25.24,0.0,7.34,0.0,9.16,0.0,VEURX,260.70321451069105,VUSTX,592.1249367090668,12933.64970513813
671,1998-05-28,25.23,0.0,10.73,0.0,25.190001000000002,0.0,7.3,0.0,9.2,0.0,VEURX,260.70321451069105,VUSTX,592.1249367090668,12920.614805115809
672,1998-05-29,25.120001000000002,0.0,10.75,0.055,25.23,0.0,7.26,0.0,9.21,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,12975.452043246201
673,1998-06-01,25.049999,0.0,10.79,0.0,25.219998999999998,0.0,7.04,0.0,8.92,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,12996.650926923056
674,1998-06-02,25.1,0.0,10.76,0.0,25.299999,0.0,7.15,0.0,9.08,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,12999.65255169003
675,1998-06-03,24.91,0.0,10.76,0.0,25.559998999999998,0.0,7.16,0.0,9.12,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13067.435387462809
676,1998-06-04,25.17,0.0,10.74,0.0,25.530001000000002,0.0,7.15,0.0,9.15,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13047.71172417133
677,1998-06-05,25.530001000000002,0.0,10.77,0.0,25.790001,0.0,7.05,0.0,9.15,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13133.349192337992
678,1998-06-08,25.610001,0.0,10.77,0.0,26.02,0.0,6.98,0.0,9.11,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13193.310670972236
679,1998-06-09,25.67,0.0,10.77,0.0,25.9,0.0,7.03,0.0,9.03,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13162.026285230953
680,1998-06-10,25.49,0.0,10.87,0.0,25.629998999999998,0.0,6.89,0.0,8.68,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13151.151597922795
681,1998-06-11,25.110001,0.0,10.93,0.0,25.219998999999998,0.0,6.68,0.0,8.55,0.0,VEURX,260.70321451069105,VUSTX,595.1544131294387,13079.972544761178
682,1998-06-12,25.15,0.0,10.93,0.0,24.809998999999998,0.0,6.66,0.0,8.41,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12973.084226811796
683,1998-06-15,24.66,0.0,10.98,0.0,24.35,0.0,6.46,0.0,8.03,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,13032.430449258329
684,1998-06-16,24.91,0.0,10.92,0.0,24.68,0.0,6.48,0.0,8.09,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12961.21498232249
685,1998-06-17,25.32,0.0,10.81,0.0,25.280001000000002,0.0,6.8,0.0,8.51,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12830.65329294012
686,1998-06-18,25.27,0.0,10.86,0.0,25.18,0.0,7.11,0.0,8.56,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12889.999515386651
687,1998-06-19,25.17,0.0,10.88,0.0,25.1,0.0,7.12,0.0,8.59,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12913.738004365267
688,1998-06-22,25.26,0.0,10.9,0.0,24.84,0.0,7.0,0.0,8.37,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12937.476493343878
689,1998-06-23,25.610001,0.0,10.92,0.0,25.02,0.0,6.9,0.0,8.5,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12961.21498232249
690,1998-06-24,25.889999,0.0,10.91,0.0,25.139999,0.0,6.87,0.0,8.52,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12949.345737833184
691,1998-06-25,25.82,0.0,10.91,0.0,25.549999,0.0,6.84,0.0,8.45,0.0,VUSTX,591.7700358011922,VUSTX,595.1544131294387,12949.345737833184
692,1998-06-26,25.83,0.06,10.94,0.0,25.440001000000002,0.0,6.84,0.0,8.3,0.0,VEURX,254.47971451200186,VTSMX,252.07081996268136,12984.953471301102
693,1998-06-29,25.99,0.0,10.92,0.0,25.58,0.0,6.93,0.0,8.26,0.0,VEURX,254.47971451200186,VTSMX,252.07081996268136,13060.911708047095
694,1998-06-30,25.950001,0.0,10.95,0.053,25.530001000000002,0.0,7.24,0.0,8.35,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13038.105396073524
695,1998-07-01,26.24,0.0,10.94,0.0,25.73,0.0,7.46,0.0,8.49,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13162.027239772853
696,1998-07-02,26.200001,0.0,10.98,0.0,25.799999,0.0,7.37,0.0,8.58,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13169.853009244936
697,1998-07-06,26.43,0.0,11.0,0.0,26.120001000000002,0.0,7.32,0.0,8.57,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13309.344509975093
698,1998-07-07,26.379998999999998,0.0,10.97,0.0,26.139999,0.0,7.42,0.0,8.71,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13301.889927469729
699,1998-07-08,26.620001000000002,0.0,10.94,0.0,26.209999,0.0,7.39,0.0,8.73,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13380.05665379966
700,1998-07-09,26.49,0.0,10.97,0.0,25.959999,0.0,7.29,0.0,8.62,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13283.561160086643
701,1998-07-10,26.57,0.0,10.95,0.0,25.92,0.0,7.17,0.0,8.51,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13293.444738741378
702,1998-07-13,26.6,0.0,10.88,0.0,26.24,0.0,7.23,0.0,8.55,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13382.692801209127
703,1998-07-14,26.82,0.0,10.84,0.0,26.58,0.0,7.36,0.0,8.71,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13524.778857621886
704,1998-07-15,26.799999,0.0,10.85,0.0,26.700001,0.0,7.4,0.0,8.79,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13550.396388495588
705,1998-07-16,26.98,0.0,10.82,0.0,26.77,0.0,7.49,0.0,8.91,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13613.489654626654
706,1998-07-17,27.040001,0.0,10.8,0.0,27.110001,0.0,7.49,0.0,8.98,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13715.381674579297
707,1998-07-20,27.0,0.0,10.84,0.0,27.360001,0.0,7.51,0.0,8.93,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13769.16996389677
708,1998-07-21,26.59,0.0,10.89,0.0,27.09,0.0,7.45,0.0,8.87,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13597.227041654525
709,1998-07-22,26.5,0.0,10.88,0.0,26.6,0.0,7.29,0.0,8.76,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13449.496745675622
710,1998-07-23,25.959999,0.0,10.91,0.0,26.48,0.0,7.21,0.0,8.64,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13283.198067132336
711,1998-07-24,25.92,0.0,10.88,0.0,26.5,0.0,7.27,0.0,8.59,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13278.256656695215
712,1998-07-27,25.98,0.0,10.86,0.0,26.049999,0.0,7.05,0.0,8.51,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13178.422437659601
713,1998-07-28,25.59,0.0,10.82,0.0,26.09,0.0,7.12,0.0,8.42,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13090.662442591893
714,1998-07-29,25.48,0.0,10.79,0.0,26.01,0.0,7.06,0.0,8.41,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13042.600797849747
715,1998-07-30,25.860001,0.0,10.84,0.0,26.27,0.0,7.06,0.0,8.56,0.0,VTSMX,251.21589390446505,VEURX,255.34870515816908,13204.453752090463
716,1998-07-31,25.360001,0.0,10.84,0.054000000000000006,26.02,0.0,7.11,0.0,8.5,0.0,VUSTX,587.7154354827609,VEURX,255.34870515816908,13015.008628848687
717,1998-08-03,25.15,0.0,10.91,0.0,25.6,0.0,6.93,0.0,8.32,0.0,VUSTX,587.7154354827609,VEURX,255.34870515816908,12948.90225316605
718,1998-08-04,24.26,0.0,10.93,0.0,25.530001000000002,0.0,6.9,0.0,8.21,0.0,VUSTX,587.7154354827609,VEURX,255.34870515816908,12942.782407863338
719,1998-08-05,24.370001000000002,0.0,10.93,0.0,25.120001000000002,0.0,6.93,0.0,8.1,0.0,VUSTX,587.7154354827609,VEURX,255.34870515816908,12838.08943874849
720,1998-08-06,24.639999,0.0,10.91,0.0,24.83,0.0,6.83,0.0,7.97,0.0,VUSTX,587.7154354827609,VEURX,255.34870515816908,12752.28375019426
721,1998-08-07,24.77,0.0,10.95,0.0,25.15,0.0,6.75,0.0,7.79,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12857.503953264182
722,1998-08-10,24.610001,0.0,10.97,0.0,24.629998999999998,0.0,6.65,0.0,7.68,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12880.9879787496
723,1998-08-11,24.219998999999998,0.0,10.99,0.0,23.9,0.0,6.5,0.0,7.36,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12904.472004235013
724,1998-08-12,24.6,0.0,10.98,0.0,24.299999,0.0,6.5,0.0,7.32,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12892.729991492306
725,1998-08-13,24.379998999999998,0.0,10.93,0.0,24.030001000000002,0.0,6.48,0.0,7.22,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12834.01992777877
726,1998-08-14,24.139999,0.0,11.0,0.0,24.18,0.0,6.44,0.0,7.38,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12916.21401697772
727,1998-08-17,24.52,0.0,10.98,0.0,24.190001000000002,0.0,6.35,0.0,7.26,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12892.729991492306
728,1998-08-18,24.92,0.0,10.97,0.0,24.85,0.0,6.46,0.0,7.34,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12880.9879787496
729,1998-08-19,24.809998999999998,0.0,10.97,0.0,24.93,0.0,6.65,0.0,7.46,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12880.9879787496
730,1998-08-20,24.65,0.0,11.02,0.0,24.709999,0.0,6.71,0.0,7.35,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12939.698042463133
731,1998-08-21,24.370001000000002,0.0,11.08,0.0,23.73,0.0,6.53,0.0,7.1,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,13010.150118919377
732,1998-08-24,24.459999,0.0,11.06,0.0,23.879998999999998,0.0,6.49,0.0,7.06,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,12986.666093433963
733,1998-08-25,24.52,0.0,11.11,0.0,24.309998999999998,0.0,6.49,0.0,7.05,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,13045.376157147497
734,1998-08-26,24.25,0.0,11.12,0.0,23.66,0.0,6.43,0.0,6.84,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,13057.118169890204
735,1998-08-27,23.299999,0.0,11.17,0.0,22.860001,0.0,6.31,0.0,6.49,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,13115.82823360374
736,1998-08-28,22.92,0.0,11.2,0.0,22.84,0.0,6.13,0.0,6.45,0.0,VUSTX,587.7154354827609,VUSTX,586.4858387879409,13151.05427183186
737,1998-08-31,21.389999,0.0,11.31,0.054000000000000006,22.77,0.0,6.25,0.0,6.28,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13343.623280812255
738,1998-09-01,22.15,0.0,11.22,0.0,22.620001000000002,0.0,6.43,0.0,6.31,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13237.440602185103
739,1998-09-02,22.15,0.0,11.21,0.0,23.110001,0.0,6.47,0.0,6.5,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13225.642526782085
740,1998-09-03,21.92,0.0,11.26,0.0,22.84,0.0,6.59,0.0,6.34,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13284.63290379717
741,1998-09-04,21.76,0.0,11.29,0.0,22.870001000000002,0.0,6.53,0.0,6.31,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13320.02713000622
742,1998-09-08,22.83,0.0,11.22,0.0,23.77,0.0,6.86,0.0,6.61,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13237.440602185103
743,1998-09-09,22.43,0.0,11.31,0.0,23.51,0.0,6.57,0.0,6.51,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13343.623280812255
744,1998-09-10,21.860001,0.0,11.45,0.0,22.84,0.0,6.66,0.0,6.21,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13508.796336454492
745,1998-09-11,22.469998999999998,0.0,11.4,0.0,22.75,0.0,6.56,0.0,6.21,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13449.805959439409
746,1998-09-14,22.92,0.0,11.35,0.0,23.280001000000002,0.0,6.55,0.0,6.42,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13390.815582424322
747,1998-09-15,23.08,0.0,11.32,0.0,23.26,0.0,6.59,0.0,6.76,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13355.421356215273
748,1998-09-16,23.290001,0.0,11.37,0.0,23.4,0.0,6.53,0.0,6.82,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13414.411733230358
749,1998-09-17,22.75,0.0,11.41,0.0,22.629998999999998,0.0,6.53,0.0,6.65,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13461.604034842425
750,1998-09-18,22.860001,0.0,11.43,0.0,22.200001,0.0,6.49,0.0,6.71,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13485.200185648459
751,1998-09-21,22.9,0.0,11.43,0.0,21.540001,0.0,6.3,0.0,6.53,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13485.200185648459
752,1998-09-22,23.07,0.0,11.39,0.0,22.02,0.0,6.26,0.0,6.73,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13438.007884036393
753,1998-09-23,23.83,0.0,11.45,0.0,22.549999,0.0,6.23,0.0,6.99,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13508.796336454492
754,1998-09-24,23.34,0.0,11.46,0.0,22.450001,0.0,6.45,0.0,7.05,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13520.594411857512
755,1998-09-25,23.299999,0.06,11.47,0.0,22.200001,0.0,6.33,0.0,6.98,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13532.392487260528
756,1998-09-28,23.389999,0.0,11.43,0.0,22.41,0.0,6.37,0.0,7.06,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13485.200185648459
757,1998-09-29,23.370001000000002,0.0,11.49,0.0,22.34,0.0,6.47,0.0,7.04,0.0,VUSTX,590.5215038749863,VUSTX,589.2860364267162,13555.988638066563
758,1998-09-30,22.76,0.0,11.63,0.052000000000000005,21.85,0.0,6.25,0.0,6.87,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13782.511685804491
759,1998-10-01,22.030001000000002,0.0,11.73,0.0,21.110001,0.0,6.15,0.0,6.58,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13901.019954813988
760,1998-10-02,22.33,0.0,11.78,0.0,20.629998999999998,0.0,6.15,0.0,6.61,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13960.274089318737
761,1998-10-05,21.91,0.0,11.93,0.0,20.27,0.0,6.03,0.0,6.49,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,14138.036492832982
762,1998-10-06,21.790001,0.0,11.86,0.0,21.110001,0.0,6.12,0.0,6.56,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,14055.080704526334
763,1998-10-07,21.41,0.0,11.73,0.0,21.16,0.0,6.95,0.0,6.64,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13901.019954813988
764,1998-10-08,21.040001,0.0,11.46,0.0,20.35,0.0,6.79,0.0,6.64,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13581.047628488348
765,1998-10-09,21.610001,0.0,11.24,0.0,20.780001000000002,0.0,6.78,0.0,6.83,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13320.329436667455
766,1998-10-12,21.959999,0.0,11.24,0.0,21.66,0.0,7.05,0.0,7.0,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13320.329436667455
767,1998-10-13,21.84,0.0,11.24,0.0,21.91,0.0,6.86,0.0,7.04,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13320.329436667455
768,1998-10-14,22.110001,0.0,11.41,0.0,22.25,0.0,6.78,0.0,7.01,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13521.793493983598
769,1998-10-15,23.02,0.0,11.46,0.0,22.6,0.0,6.83,0.0,7.24,0.0,VUSTX,592.5413450474846,VUSTX,592.5413450474846,13581.047628488348
770,1998-10-16,23.27,0.0,11.5,0.0,22.98,0.0,7.17,0.0,7.55,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13628.450936092146
771,1998-10-19,23.48,0.0,11.47,0.0,22.790001,0.0,7.32,0.0,7.53,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13671.89495176055
772,1998-10-20,23.559998999999998,0.0,11.38,0.0,23.32,0.0,7.37,0.0,7.63,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13785.57594624477
773,1998-10-21,23.690001000000002,0.0,11.37,0.0,22.950001,0.0,7.49,0.0,7.68,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13868.772151595509
774,1998-10-22,23.91,0.0,11.31,0.0,22.99,0.0,7.44,0.0,7.73,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13978.322454473011
775,1998-10-23,23.77,0.0,11.27,0.0,23.02,0.0,7.39,0.0,7.68,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13892.198504118853
776,1998-10-26,23.860001,0.0,11.37,0.0,23.0,0.0,7.26,0.0,7.66,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13900.50284458571
777,1998-10-27,23.73,0.0,11.45,0.0,23.42,0.0,7.25,0.0,7.68,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13880.485181440648
778,1998-10-28,23.799999,0.0,11.43,0.0,23.059998999999998,0.0,7.2,0.0,7.67,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,13891.957739098354
779,1998-10-29,24.18,0.0,11.47,0.0,23.24,0.0,7.32,0.0,7.68,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,14012.260061570461
780,1998-10-30,24.469998999999998,0.0,11.38,0.053,23.559998999999998,0.0,7.35,0.0,7.93,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,14322.81796305657
781,1998-11-02,24.82,0.0,11.26,0.0,24.09,0.0,7.65,0.0,8.05,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,14533.615399676988
782,1998-11-03,24.799999,0.0,11.27,0.0,23.860001,0.0,7.64,0.0,8.17,0.0,VEIEX,902.5464196087514,VTSMX,292.8330669551385,14636.064015857868
