,Date,VTSMX,VTSMX Div,VUSTX,VUSTX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
1230,2000-08-14,33.48,0.0,10.43,0.0,27.639999,0.0,10.61,0.0,11.05,0.0,VUSTX,473.11782316141756,VUSTX,478.4703277564565,VUSTX,465.17236522723994,14776.812183393538
1231,2000-08-15,33.330002,0.0,10.41,0.0,27.860001,0.0,10.71,0.0,11.02,0.0,VUSTX,473.11782316141756,VUSTX,478.4703277564565,VUSTX,465.17236522723994,14748.476973070638
1232,2000-08-16,33.27,0.0,10.39,0.0,27.940001000000002,0.0,10.76,0.0,11.06,0.0,VUSTX,473.11782316141756,VUSTX,478.4703277564565,VUSTX,465.17236522723994,14720.141762747737
1233,2000-08-17,33.650002,0.0,10.41,0.0,27.870001000000002,0.0,10.67,0.0,11.09,0.0,VUSTX,473.11782316141756,VUSTX,478.4703277564565,VUSTX,465.17236522723994,14748.476973070638
1234,2000-08-18,33.57,0.0,10.44,0.0,27.709999,0.0,10.73,0.0,10.93,0.0,VPACX,460.33085496786566,VUSTX,478.4703277564565,VTSMX,144.66486425297543,14790.979788554989
1235,2000-08-21,33.720001,0.0,10.42,0.0,27.58,0.0,10.65,0.0,10.85,0.0,VPACX,460.33085496786566,VUSTX,478.4703277564565,VTSMX,144.66486425297543,14766.283787905242
1236,2000-08-22,33.720001,0.0,10.43,0.0,27.459999,0.0,10.8,0.0,10.93,0.0,VPACX,460.33085496786566,VUSTX,478.4703277564565,VTSMX,144.66486425297543,14840.118119427989
1237,2000-08-23,33.91,0.0,10.46,0.0,27.32,0.0,10.93,0.0,10.89,0.0,VPACX,460.33085496786566,VUSTX,478.4703277564565,VTSMX,144.66486425297543,14941.801419949703
1238,2000-08-24,34.029999,0.0,10.48,0.0,27.43,0.0,10.98,0.0,10.88,0.0,VPACX,460.33085496786566,VUSTX,478.4703277564565,VTSMX,144.66486425297543,14991.74700829872
1239,2000-08-25,34.02,0.0,10.48,0.0,27.59,0.0,11.1,0.0,10.92,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15045.540206917198
1240,2000-08-28,34.18,0.0,10.42,0.0,27.540001,0.0,11.2,0.0,10.91,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15110.127757658849
1241,2000-08-29,34.150002,0.0,10.39,0.0,27.35,0.0,11.2,0.0,10.94,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15119.563840167822
1242,2000-08-30,34.099998,0.0,10.41,0.0,27.23,0.0,11.03,0.0,10.95,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15038.66568598679
1243,2000-08-31,34.48,0.0,10.46,0.054000000000000006,27.26,0.0,10.97,0.0,10.93,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15056.834946363357
1244,2000-09-01,34.599998,0.0,10.5,0.0,28.02,0.0,11.09,0.0,11.02,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15170.76136066063
1245,2000-09-05,34.290001000000004,0.0,10.49,0.0,27.67,0.0,10.93,0.0,11.01,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,15047.67083690633
1246,2000-09-06,33.919998,0.0,10.44,0.0,27.299999,0.0,10.83,0.0,10.97,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,14929.743665498905
1247,2000-09-07,34.189999,0.0,10.43,0.0,27.120001000000002,0.0,10.85,0.0,10.9,0.0,VPACX,460.33085496786566,VEIEX,459.1913035611414,VTSMX,144.66486425297543,14945.86654936215
1248,2000-09-08,33.939999,0.0,10.45,0.0,26.59,0.0,10.87,0.0,10.87,0.0,VPACX,460.33085496786566,VUSTX,477.646839206661,VTSMX,144.66486425297543,14905.13121129143
1249,2000-09-11,33.810001,0.0,10.41,0.0,26.43,0.0,10.69,0.0,10.74,0.0,VPACX,460.33085496786566,VUSTX,477.646839206661,VTSMX,144.66486425297543,14784.35964080579
1250,2000-09-12,33.669998,0.0,10.4,0.0,26.290001,0.0,10.55,0.0,10.61,0.0,VPACX,460.33085496786566,VUSTX,477.646839206661,VTSMX,144.66486425297543,14694.883337728212
1251,2000-09-13,33.759997999999996,0.0,10.43,0.0,26.120001000000002,0.0,10.6,0.0,10.65,0.0,VPACX,460.33085496786566,VUSTX,477.646839206661,VTSMX,144.66486425297543,14745.249123435573
1252,2000-09-14,33.759997999999996,0.0,10.36,0.0,26.27,0.0,10.56,0.0,10.66,0.0,VPACX,460.33085496786566,VUSTX,477.646839206661,VTSMX,144.66486425297543,14693.40061049239
1253,2000-09-15,33.369999,0.0,10.28,0.0,26.08,0.0,10.55,0.0,10.51,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14594.166402412386
1254,2000-09-18,32.779999,0.0,10.24,0.0,25.65,0.0,10.51,0.0,10.12,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14537.379762714283
1255,2000-09-19,33.189999,0.0,10.26,0.0,25.639999,0.0,10.56,0.0,10.1,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14565.773082563333
1256,2000-09-20,33.060001,0.0,10.22,0.0,25.190001000000002,0.0,10.72,0.0,10.22,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14508.986442865233
1257,2000-09-21,32.93,0.0,10.26,0.0,24.959999,0.0,10.66,0.0,10.1,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14565.773082563333
1258,2000-09-22,32.939999,0.09,10.28,0.0,25.809998999999998,0.0,10.3,0.0,9.95,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14594.166402412386
1259,2000-09-25,32.759997999999996,0.0,10.29,0.0,25.85,0.0,10.44,0.0,10.15,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14608.36306233691
1260,2000-09-26,32.459998999999996,0.0,10.33,0.0,25.790001,0.0,10.42,0.0,10.13,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14665.14970203501
1261,2000-09-27,32.419998,0.0,10.29,0.0,25.950001,0.0,10.25,0.0,10.13,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14608.36306233691
1262,2000-09-28,33.189999,0.0,10.3,0.0,25.93,0.0,10.27,0.0,10.22,0.0,VUSTX,472.4212568006794,VUSTX,477.646839206661,VUSTX,469.59789644522624,14622.559722261438
1263,2000-09-29,32.779999,0.0,10.32,0.051,25.940001000000002,0.0,10.41,0.0,10.25,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14723.35600772557
1264,2000-10-02,32.560001,0.0,10.27,0.0,26.1,0.0,10.47,0.0,10.15,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14652.021918540853
1265,2000-10-03,32.18,0.0,10.25,0.0,26.110001,0.0,10.53,0.0,10.09,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14623.488282866965
1266,2000-10-04,32.400002,0.0,10.24,0.0,25.879998999999998,0.0,10.52,0.0,10.09,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14609.221465030023
1267,2000-10-05,32.330002,0.0,10.29,0.0,25.959999,0.0,10.49,0.0,10.14,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14680.555554214738
1268,2000-10-06,31.65,0.0,10.34,0.0,25.73,0.0,10.48,0.0,10.08,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14751.889643399456
1269,2000-10-09,31.549999,0.0,10.34,0.0,25.219998999999998,0.0,10.43,0.0,9.93,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14751.889643399456
1270,2000-10-10,31.120001000000002,0.0,10.36,0.0,25.219998999999998,0.0,10.4,0.0,9.87,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14780.423279073344
1271,2000-10-11,30.59,0.0,10.37,0.0,24.84,0.0,10.27,0.0,9.63,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14794.690096910286
1272,2000-10-12,29.76,0.0,10.39,0.0,24.66,0.0,10.22,0.0,9.4,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14823.223732584172
1273,2000-10-13,30.860001,0.0,10.39,0.0,24.82,0.0,10.13,0.0,9.32,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14823.223732584172
1274,2000-10-16,30.940001000000002,0.0,10.38,0.0,24.65,0.0,10.15,0.0,9.47,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14808.95691474723
1275,2000-10-17,30.34,0.0,10.45,0.0,24.43,0.0,10.05,0.0,9.26,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14908.824639605831
1276,2000-10-18,30.120001000000002,0.0,10.45,0.0,24.16,0.0,9.87,0.0,9.15,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14908.824639605831
1277,2000-10-19,31.200001,0.0,10.47,0.0,24.540001,0.0,10.0,0.0,9.38,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14937.358275279721
1278,2000-10-20,31.48,0.0,10.5,0.0,24.620001000000002,0.0,10.02,0.0,9.5,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14980.15872879055
1279,2000-10-23,31.49,0.0,10.56,0.0,24.75,0.0,10.0,0.0,9.32,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,15065.759635812212
1280,2000-10-24,31.450001,0.0,10.52,0.0,25.290001,0.0,10.01,0.0,9.32,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,15008.692364464434
1281,2000-10-25,30.690001000000002,0.0,10.48,0.0,24.83,0.0,9.96,0.0,9.22,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14951.625093116663
1282,2000-10-26,30.709999,0.0,10.49,0.0,24.67,0.0,9.92,0.0,9.2,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14965.891910953607
1283,2000-10-27,31.02,0.0,10.48,0.0,25.27,0.0,9.93,0.0,9.31,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14951.625093116663
1284,2000-10-30,31.27,0.0,10.47,0.0,25.42,0.0,9.83,0.0,9.3,0.0,VUSTX,475.56059456477936,VUSTX,475.56059456477936,VUSTX,475.56059456477936,14937.358275279721
1285,2000-10-31,32.110001000000004,0.0,10.43,0.052000000000000005,25.74,0.0,9.8,0.0,9.47,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14954.478456684052
1286,2000-11-01,31.959999,0.0,10.45,0.0,26.0,0.0,10.07,0.0,9.67,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14983.154350177214
1287,2000-11-02,32.290001000000004,0.0,10.44,0.0,26.02,0.0,10.09,0.0,9.77,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14968.816403430632
1288,2000-11-03,32.27,0.0,10.36,0.0,26.120001000000002,0.0,10.19,0.0,9.72,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14854.112829457983
1289,2000-11-06,32.330002,0.0,10.33,0.0,26.040001,0.0,10.35,0.0,9.75,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14811.09898921824
1290,2000-11-07,32.330002,0.0,10.33,0.0,26.0,0.0,10.33,0.0,9.75,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14811.09898921824
1291,2000-11-08,31.719998999999998,0.0,10.35,0.0,25.82,0.0,10.29,0.0,9.67,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14839.774882711403
1292,2000-11-09,31.43,0.0,10.38,0.0,25.68,0.0,10.13,0.0,9.58,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14882.788722951149
1293,2000-11-10,30.610001,0.0,10.37,0.0,25.5,0.0,10.02,0.0,9.54,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14868.450776204565
1294,2000-11-13,30.219998999999998,0.0,10.41,0.0,25.059998999999998,0.0,9.88,0.0,9.29,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14925.80256319089
1295,2000-11-14,31.01,0.0,10.44,0.0,25.620001000000002,0.0,9.98,0.0,9.44,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,14968.816403430632
1296,2000-11-15,31.200001,0.0,10.48,0.0,25.76,0.0,9.86,0.0,9.48,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15026.168190416956
1297,2000-11-16,30.700001,0.0,10.51,0.0,25.49,0.0,9.68,0.0,9.39,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15069.1820306567
1298,2000-11-17,30.559998999999998,0.0,10.48,0.0,25.34,0.0,9.68,0.0,9.35,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15026.168190416956
1299,2000-11-20,29.84,0.0,10.5,0.0,24.870001000000002,0.0,9.59,0.0,9.2,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15054.84408391012
1300,2000-11-21,29.84,0.0,10.51,0.0,24.91,0.0,9.47,0.0,9.16,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15069.1820306567
1301,2000-11-22,29.23,0.0,10.6,0.0,24.299999,0.0,9.41,0.0,8.95,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15198.22355137593
1302,2000-11-24,29.83,0.0,10.59,0.0,24.709999,0.0,9.37,0.0,8.94,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15183.88560462935
1303,2000-11-27,29.93,0.0,10.56,0.0,25.09,0.0,9.54,0.0,9.07,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15140.871764389605
1304,2000-11-28,29.450001,0.0,10.59,0.0,24.9,0.0,9.55,0.0,8.85,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15183.88560462935
1305,2000-11-29,29.51,0.0,10.61,0.0,24.940001000000002,0.0,9.39,0.0,8.75,0.0,VUSTX,477.93155821936887,VUSTX,477.93155821936887,VUSTX,477.93155821936887,15212.561498122508
1306,2000-11-30,28.93,0.0,10.69,0.052000000000000005,24.719998999999998,0.0,9.45,0.0,8.53,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15401.82239517738
1307,2000-12-01,29.08,0.0,10.64,0.0,25.09,0.0,9.57,0.0,8.57,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15329.783936827629
1308,2000-12-04,29.190001000000002,0.0,10.63,0.0,25.18,0.0,9.59,0.0,8.56,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15315.376245157677
1309,2000-12-05,30.48,0.0,10.7,0.0,25.73,0.0,9.65,0.0,8.91,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15416.230086847332
1310,2000-12-06,29.950001,0.0,10.79,0.0,25.58,0.0,9.61,0.0,9.09,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15545.899311876885
1311,2000-12-07,29.780001000000002,0.0,10.8,0.0,25.620001000000002,0.0,9.49,0.0,9.06,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15560.307003546839
1312,2000-12-08,30.59,0.0,10.77,0.0,25.690001000000002,0.0,9.43,0.0,9.25,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15517.083928536984
1313,2000-12-11,30.959999,0.0,10.76,0.0,25.91,0.0,9.66,0.0,9.34,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15502.676236867035
1314,2000-12-12,30.65,0.0,10.78,0.0,25.82,0.0,9.66,0.0,9.22,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15531.491620206936
1315,2000-12-13,30.32,0.0,10.83,0.0,25.639999,0.0,9.65,0.0,9.22,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15603.53007855669
1316,2000-12-14,29.799999,0.0,10.88,0.0,25.57,0.0,9.57,0.0,9.18,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15675.568536906445
1317,2000-12-15,29.23,0.0,10.91,0.0,25.360001,0.0,9.39,0.0,9.1,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15718.791611916298
1318,2000-12-18,29.440001000000002,0.0,10.89,0.0,25.450001,0.0,9.38,0.0,9.18,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15689.976228576397
1319,2000-12-19,28.98,0.0,10.87,0.0,25.6,0.0,9.23,0.0,9.11,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15661.160845236493
1320,2000-12-20,27.799999,0.17600000000000002,10.94,0.0,25.26,0.0,9.12,0.0,8.9,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15762.014686926148
1321,2000-12-21,27.950001,0.0,10.97,0.0,25.209999,0.0,8.96,0.0,8.86,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15805.237761936003
1322,2000-12-22,28.790001,0.0,10.99,0.0,25.49,0.0,8.94,0.0,8.98,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15834.053145275904
1323,2000-12-26,28.969998999999998,0.0,10.96,0.0,25.610001,0.0,9.1,0.0,8.99,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15790.830070266053
1324,2000-12-27,29.360001,0.0,10.91,0.0,25.620001000000002,0.423,8.95,0.125,8.83,0.20800000000000002,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15718.791611916298
1325,2000-12-28,29.629998999999998,0.0,10.9,0.0,25.690001000000002,0.0,8.92,0.0,8.87,0.0,VUSTX,480.2563889983592,VUSTX,480.2563889983592,VUSTX,480.2563889983592,15704.383920246346
1326,2000-12-29,29.26,0.0,10.9,0.052000000000000005,25.99,0.0,8.95,0.0,8.84,0.0,VEURX,202.37660532166333,VUSTX,482.5475203954156,VUSTX,482.5475203954156,15779.30391693009
1327,2001-01-02,28.27,0.0,11.05,0.0,25.870001000000002,0.0,8.93,0.0,8.82,0.0,VEURX,202.37660532166333,VUSTX,482.5475203954156,VUSTX,482.5475203954156,15899.78318278672
1328,2001-01-03,29.76,0.0,10.89,0.0,27.290001,0.0,9.1,0.0,8.94,0.0,VEURX,202.37660532166333,VUSTX,482.5475203954156,VUSTX,482.5475203954156,16032.742755816951
1329,2001-01-04,29.389999,0.0,10.97,0.0,26.0,0.0,8.92,0.0,9.29,0.0,VEURX,202.37660532166333,VUSTX,482.5475203954156,VUSTX,482.5475203954156,15848.884335838666
1330,2001-01-05,28.540001,0.0,11.03,0.0,26.040001,0.0,8.97,0.0,9.23,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VUSTX,482.5475203954156,15914.885304875585
1331,2001-01-08,28.459999,0.0,11.02,0.0,25.879998999999998,0.0,8.94,0.0,9.23,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VUSTX,482.5475203954156,15877.679168066954
1332,2001-01-09,28.6,0.0,10.99,0.0,25.43,0.0,8.8,0.0,9.3,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VUSTX,482.5475203954156,15812.499121461577
1333,2001-01-10,29.02,0.0,10.91,0.0,25.290001,0.0,8.72,0.0,9.17,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VUSTX,482.5475203954156,15670.598020701495
1334,2001-01-11,29.41,0.0,10.85,0.0,25.799999,0.0,8.5,0.0,9.26,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VUSTX,482.5475203954156,15796.755525041697
1335,2001-01-12,29.290001,0.0,10.75,0.0,25.93,0.0,8.52,0.0,9.36,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,15832.4751469629
1336,2001-01-16,29.5,0.0,10.79,0.0,25.49,0.0,8.68,0.0,9.32,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,15757.555086523334
1337,2001-01-17,29.6,0.0,10.87,0.0,25.799999,0.0,8.66,0.0,9.42,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,15895.667277147448
1338,2001-01-18,29.940001000000002,0.0,10.94,0.0,26.059998999999998,0.0,8.83,0.0,9.54,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16077.699097465691
1339,2001-01-19,29.780001000000002,0.0,10.85,0.0,25.76,0.0,8.93,0.0,9.68,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16069.380924361169
1340,2001-01-22,29.799999,0.0,10.78,0.0,25.780001000000002,0.0,8.95,0.0,9.64,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16053.904305970365
1341,2001-01-23,30.27,0.0,10.74,0.0,25.85,0.0,8.9,0.0,9.71,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16191.675324651005
1342,2001-01-24,30.370001000000002,0.0,10.72,0.0,25.66,0.0,8.81,0.0,9.66,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16142.10177275673
1343,2001-01-25,30.16,0.0,10.77,0.0,25.68,0.0,8.86,0.0,9.68,0.0,VEURX,202.37660532166333,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16120.49026217408
1344,2001-01-26,30.129998999999998,0.0,10.77,0.0,25.690001000000002,0.0,8.82,0.0,9.68,0.0,VUSTX,482.73492972053265,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16117.200923761975
1345,2001-01-29,30.4,0.0,10.71,0.0,25.65,0.0,8.86,0.0,9.66,0.0,VUSTX,482.73492972053265,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16124.522130143032
1346,2001-01-30,30.59,0.0,10.81,0.0,25.780001000000002,0.0,8.87,0.0,9.72,0.0,VUSTX,482.73492972053265,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16241.044572521965
1347,2001-01-31,30.379998999999998,0.0,10.88,0.051,25.99,0.0,8.92,0.0,9.88,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16354.52775437832
1348,2001-02-01,30.51,0.0,10.98,0.0,26.01,0.0,9.0,0.0,9.86,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16414.51822607082
1349,2001-02-02,29.940001000000002,0.0,10.91,0.0,25.700001,0.0,8.88,0.0,9.76,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16221.953882789112
1350,2001-02-05,30.01,0.0,10.93,0.0,25.83,0.0,8.76,0.0,9.6,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16151.786622772215
1351,2001-02-06,30.030001000000002,0.0,10.9,0.0,25.75,0.0,8.73,0.0,9.66,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16175.378081612562
1352,2001-02-07,29.799999,0.0,10.9,0.0,25.459999,0.0,8.71,0.0,9.5,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16042.379392121238
1353,2001-02-08,29.6,0.0,10.9,0.0,25.110001,0.0,8.63,0.0,9.57,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VTSMX,177.10432458676655,16047.324353332835
1354,2001-02-09,29.190001000000002,0.0,10.97,0.0,24.91,0.0,8.63,0.0,9.56,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VUSTX,471.2557348944431,16002.895078546606
1355,2001-02-12,29.5,0.0,10.91,0.0,25.26,0.0,8.64,0.0,9.59,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VUSTX,471.2557348944431,15962.81943333842
1356,2001-02-13,29.25,0.0,10.89,0.0,25.040001,0.0,8.64,0.0,9.6,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VUSTX,471.2557348944431,15949.460884935692
1357,2001-02-14,29.24,0.0,10.86,0.0,24.709999,0.0,8.64,0.0,9.62,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VUSTX,471.2557348944431,15932.306322976216
1358,2001-02-15,29.52,0.0,10.8,0.0,24.620001000000002,0.0,8.68,0.0,9.66,0.0,VUSTX,484.9977497035976,VEIEX,576.6521289232322,VUSTX,471.2557348944431,15897.997199057263
1359,2001-02-16,28.969998999999998,0.0,10.85,0.0,24.4,0.0,8.65,0.0,9.58,0.0,VUSTX,484.9977497035976,VUSTX,509.15459862530554,VUSTX,471.2557348944431,15899.677702973308
1360,2001-02-20,28.440001000000002,0.0,10.85,0.0,24.0,0.0,8.63,0.0,9.5,0.0,VUSTX,484.9977497035976,VUSTX,509.15459862530554,VUSTX,471.2557348944431,15899.677702973308
1361,2001-02-21,27.92,0.0,10.8,0.0,23.860001,0.0,8.53,0.0,9.2,0.0,VUSTX,484.9977497035976,VUSTX,509.15459862530554,VUSTX,471.2557348944431,15826.407298812139
1362,2001-02-22,27.799999,0.0,10.79,0.0,23.66,0.0,8.55,0.0,9.03,0.0,VUSTX,484.9977497035976,VUSTX,509.15459862530554,VUSTX,471.2557348944431,15811.753217979905
1363,2001-02-23,27.690001000000002,0.0,10.85,0.0,23.450001,0.0,8.64,0.0,9.02,0.0,VUSTX,484.9977497035976,VUSTX,509.15459862530554,VUSTX,471.2557348944431,15899.677702973308
1364,2001-02-26,28.23,0.0,10.89,0.0,23.48,0.0,8.68,0.0,9.14,0.0,VUSTX,484.9977497035976,VUSTX,509.15459862530554,VUSTX,471.2557348944431,15958.29402630224
