,Date,VTSMX,VTSMX Div,VEURX,VEURX Div,VPACX,VPACX Div,VEIEX,VEIEX Div,VUSTX,VUSTX Div,Enter 1,Shares 1,Enter 2,Shares 2,Capital
604,1998-02-20,24.040001,0.0,22.040001,0.0,8.23,0.0,9.9,0.0,10.72,0.0,VEURX,315.7983487973261,VUSTX,600.4544178238114,13397.067282362674
605,1998-02-23,24.15,0.0,22.290001,0.0,8.16,0.0,9.9,0.0,10.68,0.0,VEURX,315.7983487973261,VUSTX,600.4544178238114,13451.998692849054
606,1998-02-24,23.98,0.0,22.139999,0.0,8.07,0.0,9.92,0.0,10.59,0.0,VEURX,315.7983487973261,VUSTX,600.4544178238114,13350.587411328614
607,1998-02-25,24.26,0.0,22.42,0.0,8.09,0.0,10.04,0.0,10.66,0.0,VEURX,315.7983487973261,VUSTX,600.4544178238114,13481.043074037882
608,1998-02-26,24.4,0.0,22.540001,0.0,8.2,0.0,10.14,0.0,10.63,0.0,VEURX,315.7983487973261,VUSTX,600.4544178238114,13500.925559157195
609,1998-02-27,24.41,0.0,22.6,0.0,8.41,0.0,10.27,0.0,10.66,0.049,VEURX,315.7983487973261,VUSTX,603.214480344765,13567.309043294767
610,1998-03-02,24.389999,0.0,22.93,0.0,8.58,0.0,10.36,0.0,10.55,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13605.16890555996
611,1998-03-03,24.469998999999998,0.0,22.92,0.0,8.51,0.0,10.29,0.0,10.5,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13571.850198054748
612,1998-03-04,24.389999,0.0,22.58,0.0,8.45,0.0,10.15,0.0,10.51,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13470.510904267103
613,1998-03-05,24.120001000000002,0.0,22.34,0.0,8.25,0.0,9.94,0.0,10.5,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13388.687155752297
614,1998-03-06,24.58,0.0,22.700001,0.0,8.32,0.0,10.02,0.0,10.55,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13532.535601134923
615,1998-03-09,24.49,0.0,22.92,0.0,8.26,0.0,10.02,0.0,10.61,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13638.203790892672
616,1998-03-10,24.76,0.0,22.98,0.0,8.27,0.0,10.09,0.0,10.61,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13657.15169182051
617,1998-03-11,24.870001000000002,0.0,23.040001,0.0,8.12,0.0,10.16,0.0,10.65,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13700.22848776049
618,1998-03-12,24.92,0.0,23.129998999999998,0.0,8.05,0.0,10.19,0.0,10.72,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13770.874721179685
619,1998-03-13,24.9,0.0,23.440001000000002,0.0,8.27,0.0,10.34,0.0,10.7,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13856.708551296659
620,1998-03-16,25.129998999999998,0.0,23.459999,0.0,8.15,0.0,10.32,0.0,10.74,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13887.1524658897
621,1998-03-17,25.15,0.0,23.709999,0.0,8.18,0.0,10.37,0.0,10.71,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13948.005618678686
622,1998-03-18,25.27,0.0,23.6,0.0,8.04,0.0,10.39,0.0,10.69,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13901.203826502435
623,1998-03-19,25.370001000000002,0.0,23.76,0.0,8.06,0.0,10.52,0.0,10.69,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13951.731562310008
624,1998-03-20,25.530001000000002,0.0,23.84,0.0,8.1,0.0,10.6,0.0,10.7,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,13983.02757501724
625,1998-03-23,25.450001,0.0,24.01,0.0,8.1,0.0,10.73,0.0,10.71,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,14042.745439116234
626,1998-03-24,25.67,0.0,24.23,0.0,8.02,0.0,10.67,0.0,10.71,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,14112.221075851645
627,1998-03-25,25.610001,0.0,24.450001,0.0,8.08,0.0,10.68,0.0,10.64,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,14139.472014761272
628,1998-03-26,25.6,0.0,24.299999,0.0,8.25,0.0,10.71,0.0,10.61,0.0,VEURX,315.7983487973261,VUSTX,603.214480344765,14074.005196434631
629,1998-03-27,25.4,0.105,24.34,0.06,8.16,0.0,10.76,0.0,10.6,0.0,VEURX,316.57681637858497,VUSTX,603.214480344765,14099.553202309267
630,1998-03-30,25.35,0.0,24.08,0.0,7.94,0.0,10.66,0.0,10.57,0.0,VEURX,316.57681637858497,VUSTX,603.214480344765,13999.146795640492
631,1998-03-31,25.540001,0.0,24.17,0.0,7.95,0.0,10.64,0.0,10.62,0.055,VEURX,291.49723271722723,VTSMX,275.8609177335343,14090.976229550766
632,1998-04-01,25.709999,0.0,24.43,0.0,7.85,0.0,10.57,0.0,10.67,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14213.661314350109
633,1998-04-02,25.93,0.0,24.59,0.0,7.63,0.0,10.52,0.0,10.73,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14320.990549347162
634,1998-04-03,25.99,0.0,24.719998999999998,0.0,7.53,0.0,10.41,0.0,10.83,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14375.43655316718
635,1998-04-06,25.9,0.0,25.07,0.0,7.62,0.0,10.51,0.0,10.78,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14452.633393519423
636,1998-04-07,25.639999,0.0,24.969998999999998,0.0,7.7,0.0,10.47,0.0,10.76,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14351.759264278833
637,1998-04-08,25.51,0.0,24.82,0.0,7.91,0.0,10.55,0.0,10.69,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14272.17332742404
638,1998-04-09,25.719998999999998,0.0,25.030001000000002,0.0,8.13,0.0,10.63,0.0,10.7,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14391.318554655014
639,1998-04-13,25.719998999999998,0.0,24.99,0.0,8.1,0.0,10.65,0.0,10.63,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14379.658373849092
640,1998-04-14,25.889999,0.0,25.360001,0.0,8.08,0.0,10.72,0.0,10.66,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14534.408997466398
641,1998-04-15,26.0,0.0,25.41,0.0,8.07,0.0,10.76,0.0,10.69,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14579.328544416636
642,1998-04-16,25.77,0.0,25.040001,0.0,7.82,0.0,10.68,0.0,10.71,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14408.026848729782
643,1998-04-17,26.059998999999998,0.0,24.9,0.0,7.79,0.0,10.66,0.0,10.7,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14447.216334933943
644,1998-04-20,26.1,0.0,25.18,0.0,7.76,0.0,10.73,0.0,10.65,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14539.870272665026
645,1998-04-21,26.18,0.0,25.23,0.0,7.84,0.0,10.76,0.0,10.61,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14576.51400771957
646,1998-04-22,26.24,0.0,25.09,0.0,7.85,0.0,10.7,0.0,10.6,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14552.25605020317
647,1998-04-23,25.959999,0.0,24.690001000000002,0.0,7.91,0.0,10.64,0.0,10.59,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14358.416115787206
648,1998-04-24,25.709999,0.0,24.48,0.0,7.96,0.0,10.59,0.0,10.62,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14228.23617598597
649,1998-04-27,25.17,0.0,23.879998999999998,0.0,7.73,0.0,10.32,0.0,10.48,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,13904.372925143212
650,1998-04-28,25.219998999999998,0.0,24.200001,0.0,7.66,0.0,10.41,0.0,10.47,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14011.445392632948
651,1998-04-29,25.450001,0.0,24.209999,0.0,7.66,0.0,10.43,0.0,10.46,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14077.808344766203
652,1998-04-30,25.82,0.0,24.629998999999998,0.0,7.79,0.0,10.53,0.0,10.61,0.053,VEURX,291.49723271722723,VTSMX,275.8609177335343,14302.305446207929
653,1998-05-01,26.0,0.0,24.950001,0.0,7.74,0.0,10.58,0.0,10.62,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14445.240108863944
654,1998-05-04,26.030001000000002,0.0,25.42,0.0,7.71,0.0,10.55,0.0,10.62,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14590.519620136733
655,1998-05-05,25.879998999999998,0.0,25.25,0.0,7.75,0.0,10.45,0.0,10.58,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14499.585401192937
656,1998-05-06,25.67,0.0,25.360001,0.0,7.58,0.0,10.2,0.0,10.62,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14473.71987142594
657,1998-05-07,25.469998999999998,0.0,25.040001,0.0,7.48,0.0,10.11,0.0,10.61,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14325.268297548802
658,1998-05-08,25.74,0.0,25.129998999999998,0.0,7.48,0.0,10.16,0.0,10.58,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14425.98518914786
659,1998-05-11,25.68,0.0,25.440001000000002,0.0,7.57,0.0,10.08,0.0,10.5,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14499.798259220654
660,1998-05-12,25.82,0.0,25.219998999999998,0.0,7.5,0.0,9.93,0.0,10.59,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14474.288813511092
661,1998-05-13,25.889999,0.0,25.23,0.0,7.47,0.0,9.77,0.0,10.61,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14496.514065715928
662,1998-05-14,25.85,0.0,25.16,0.0,7.48,0.0,9.8,0.0,10.58,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14465.0750985773
663,1998-05-15,25.66,0.0,25.08,0.0,7.49,0.0,9.86,0.0,10.58,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14389.341745590547
664,1998-05-18,25.559998999999998,0.0,24.610001,0.0,7.38,0.0,9.59,0.0,10.63,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14224.751970076413
665,1998-05-19,25.65,0.0,24.969998999999998,0.0,7.44,0.0,9.6,0.0,10.62,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14354.518149317086
666,1998-05-20,25.780001000000002,0.0,25.360001,0.0,7.46,0.0,9.67,0.0,10.67,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14504.064848237547
667,1998-05-21,25.690001000000002,0.0,25.549999,0.0,7.56,0.0,9.79,0.0,10.62,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14534.621256863338
668,1998-05-22,25.559998999999998,0.0,25.67,0.0,7.53,0.0,9.72,0.0,10.65,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14533.738745259441
669,1998-05-26,25.18,0.0,25.870001000000002,0.0,7.43,0.0,9.41,0.0,10.7,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14487.211610422295
670,1998-05-27,25.08,0.0,25.24,0.0,7.34,0.0,9.16,0.0,10.73,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14275.981970539855
671,1998-05-28,25.23,0.0,25.190001000000002,0.0,7.3,0.0,9.2,0.0,10.73,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14302.786538061257
672,1998-05-29,25.120001000000002,0.0,25.23,0.0,7.26,0.0,9.21,0.0,10.75,0.055,VEURX,291.49723271722723,VTSMX,275.8609177335343,14284.101710782943
673,1998-06-01,25.049999,0.0,25.219998999999998,0.0,7.04,0.0,8.92,0.0,10.79,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14261.875630995353
674,1998-06-02,25.1,0.0,25.299999,0.0,7.15,0.0,9.08,0.0,10.76,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14298.988731360327
675,1998-06-03,24.91,0.0,25.559998999999998,0.0,7.16,0.0,9.12,0.0,10.76,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14322.364437497434
676,1998-06-04,25.17,0.0,25.530001000000002,0.0,7.15,0.0,9.15,0.0,10.74,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14385.343942121104
677,1998-06-05,25.530001000000002,0.0,25.790001,0.0,7.05,0.0,9.15,0.0,10.77,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14560.443428872572
678,1998-06-08,25.610001,0.0,26.02,0.0,6.98,0.0,9.11,0.0,10.77,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14649.556374318983
679,1998-06-09,25.67,0.0,25.9,0.0,7.03,0.0,9.03,0.0,10.77,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14631.12808559601
680,1998-06-10,25.49,0.0,25.629998999999998,0.0,6.89,0.0,8.68,0.0,10.87,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14502.76857607309
681,1998-06-11,25.110001,0.0,25.219998999999998,0.0,6.68,0.0,8.55,0.0,10.93,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14278.4278377812
682,1998-06-12,25.15,0.0,24.809998999999998,0.0,6.66,0.0,8.41,0.0,10.93,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14169.948133215561
683,1998-06-15,24.66,0.0,24.35,0.0,6.46,0.0,8.03,0.0,10.98,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,13900.68784797344
684,1998-06-16,24.91,0.0,24.68,0.0,6.48,0.0,8.09,0.0,10.92,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14065.847164203507
685,1998-06-17,25.32,0.0,25.280001000000002,0.0,6.8,0.0,8.51,0.0,10.81,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14353.848771601826
686,1998-06-18,25.27,0.0,25.18,0.0,7.11,0.0,8.56,0.0,10.86,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14310.905710946194
687,1998-06-19,25.17,0.0,25.1,0.0,7.12,0.0,8.59,0.0,10.88,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14259.999840555462
688,1998-06-22,25.26,0.0,24.84,0.0,7.0,0.0,8.37,0.0,10.9,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14209.038042645001
689,1998-06-23,25.610001,0.0,25.02,0.0,6.9,0.0,8.5,0.0,10.92,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14358.059141601756
690,1998-06-24,25.889999,0.0,25.139999,0.0,6.87,0.0,8.52,0.0,10.91,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14470.279023274144
691,1998-06-25,25.82,0.0,25.549999,0.0,6.84,0.0,8.45,0.0,10.91,0.0,VEURX,291.49723271722723,VTSMX,275.8609177335343,14570.48290030778
692,1998-06-26,25.83,0.06,25.440001000000002,0.0,6.84,0.0,8.3,0.0,10.94,0.0,VEURX,291.49723271722723,VTSMX,276.50170964464587,14557.729051944696
693,1998-06-29,25.99,0.0,25.58,0.0,6.93,0.0,8.26,0.0,10.92,0.0,VEURX,291.49723271722723,VTSMX,276.50170964464587,14642.778646571018
694,1998-06-30,25.950001,0.0,25.530001000000002,0.0,7.24,0.0,8.35,0.0,10.95,0.053,VTSMX,281.6405341284633,VEURX,286.2738682334621,14617.144284548314
695,1998-07-01,26.24,0.0,25.73,0.0,7.46,0.0,8.49,0.0,10.94,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14756.074245177857
696,1998-07-02,26.200001,0.0,25.799999,0.0,7.37,0.0,8.58,0.0,10.98,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14764.847789955726
697,1998-07-06,26.43,0.0,26.120001000000002,0.0,7.32,0.0,8.57,0.0,11.0,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14921.233041547184
698,1998-07-07,26.379998999999998,0.0,26.139999,0.0,7.42,0.0,8.71,0.0,10.97,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14912.875638017158
699,1998-07-08,26.620001000000002,0.0,26.209999,0.0,7.39,0.0,8.73,0.0,10.94,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15000.5091002654
700,1998-07-09,26.49,0.0,25.959999,0.0,7.29,0.0,8.62,0.0,10.97,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14892.3270821298
701,1998-07-10,26.57,0.0,25.92,0.0,7.17,0.0,8.51,0.0,10.95,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14903.407656404608
702,1998-07-13,26.6,0.0,26.24,0.0,7.23,0.0,8.55,0.0,10.88,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15003.46451026317
703,1998-07-14,26.82,0.0,26.58,0.0,7.36,0.0,8.71,0.0,10.84,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15162.758542970809
704,1998-07-15,26.799999,0.0,26.700001,0.0,7.4,0.0,8.79,0.0,10.85,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15191.47860110959
705,1998-07-16,26.98,0.0,26.77,0.0,7.49,0.0,8.91,0.0,10.82,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15262.21306339572
706,1998-07-17,27.040001,0.0,27.110001,0.0,7.49,0.0,8.98,0.0,10.8,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15376.445178557207
707,1998-07-20,27.0,0.0,27.360001,0.0,7.51,0.0,8.93,0.0,10.84,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15436.7477426099
708,1998-07-21,26.59,0.0,27.09,0.0,7.45,0.0,8.87,0.0,10.89,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15243.980892920328
709,1998-07-22,26.5,0.0,26.6,0.0,7.29,0.0,8.76,0.0,10.88,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,15078.35904941437
710,1998-07-23,25.959999,0.0,26.48,0.0,7.21,0.0,8.64,0.0,10.91,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14891.920015156451
711,1998-07-24,25.92,0.0,26.5,0.0,7.27,0.0,8.59,0.0,10.88,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14886.380152796515
712,1998-07-27,25.98,0.0,26.049999,0.0,7.05,0.0,8.51,0.0,10.86,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14774.455057865296
713,1998-07-28,25.59,0.0,26.09,0.0,7.12,0.0,8.42,0.0,10.82,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14676.066490558402
714,1998-07-29,25.48,0.0,26.01,0.0,7.06,0.0,8.41,0.0,10.79,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14622.184122345594
715,1998-07-30,25.860001,0.0,26.27,0.0,7.06,0.0,8.56,0.0,10.84,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14803.639012695643
716,1998-07-31,25.360001,0.0,26.02,0.0,7.11,0.0,8.5,0.0,10.84,0.054000000000000006,VTSMX,281.6405341284633,VEURX,286.2738682334621,14591.250278573047
717,1998-08-03,25.15,0.0,25.6,0.0,6.93,0.0,8.32,0.0,10.91,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14411.870460107482
718,1998-08-04,24.26,0.0,25.530001000000002,0.0,6.9,0.0,8.21,0.0,10.93,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14141.171500230677
719,1998-08-05,24.370001000000002,0.0,25.120001000000002,0.0,6.93,0.0,8.1,0.0,10.93,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14054.779954649623
720,1998-08-06,24.639999,0.0,24.83,0.0,6.83,0.0,7.97,0.0,10.91,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14047.802627521665
721,1998-08-07,24.77,0.0,25.15,0.0,6.75,0.0,7.79,0.0,10.95,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14176.023816433608
722,1998-08-10,24.610001,0.0,24.629998999999998,0.0,6.65,0.0,7.68,0.0,10.97,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13982.098914858318
723,1998-08-11,24.219998999999998,0.0,23.9,0.0,6.5,0.0,7.36,0.0,10.99,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13663.278905730589
724,1998-08-12,24.6,0.0,24.299999,0.0,6.5,0.0,7.32,0.0,10.98,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13884.811851359458
725,1998-08-13,24.379998999999998,0.0,24.030001000000002,0.0,6.48,0.0,7.22,0.0,10.93,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13745.557280335364
726,1998-08-14,24.139999,0.0,24.18,0.0,6.44,0.0,7.38,0.0,11.0,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13720.904346105683
727,1998-08-17,24.52,0.0,24.190001000000002,0.0,6.35,0.0,7.26,0.0,10.98,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13830.791055671238
728,1998-08-18,24.92,0.0,24.85,0.0,6.46,0.0,7.34,0.0,10.97,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14132.38773608284
729,1998-08-19,24.809998999999998,0.0,24.93,0.0,6.65,0.0,7.46,0.0,10.97,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14124.308905146849
730,1998-08-20,24.65,0.0,24.709999,0.0,6.71,0.0,7.35,0.0,11.02,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,14016.2661640416
731,1998-08-21,24.370001000000002,0.0,23.73,0.0,6.53,0.0,7.1,0.0,11.08,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13656.85899153124
732,1998-08-24,24.459999,0.0,23.879998999999998,0.0,6.49,0.0,7.06,0.0,11.06,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13725.146870282884
733,1998-08-25,24.52,0.0,24.309998999999998,0.0,6.49,0.0,7.05,0.0,11.11,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13865.143347311514
734,1998-08-26,24.25,0.0,23.66,0.0,6.43,0.0,6.84,0.0,11.12,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13603.022675018947
735,1998-08-27,23.299999,0.0,22.860001,0.0,6.31,0.0,6.49,0.0,11.17,0.0,VTSMX,281.6405341284633,VEURX,286.2738682334621,13106.445077643473
736,1998-08-28,22.92,0.0,22.84,0.0,6.13,0.0,6.45,0.0,11.2,0.0,VUSTX,576.357235912891,VEURX,286.2738682334621,12993.696192676653
737,1998-08-31,21.389999,0.0,22.77,0.0,6.25,0.0,6.28,0.0,11.31,0.054000000000000006,VUSTX,579.109074174544,VEURX,286.2738682334621,13068.179608590026
738,1998-09-01,22.15,0.0,22.620001000000002,0.0,6.43,0.0,6.31,0.0,11.22,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,12973.118997953166
739,1998-09-02,22.15,0.0,23.110001,0.0,6.47,0.0,6.5,0.0,11.21,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,13107.602102645817
740,1998-09-03,21.92,0.0,22.84,0.0,6.59,0.0,6.34,0.0,11.26,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,13059.263325657641
741,1998-09-04,21.76,0.0,22.870001000000002,0.0,6.53,0.0,6.31,0.0,11.29,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,13085.225100203748
742,1998-09-08,22.83,0.0,23.77,0.0,6.86,0.0,6.61,0.0,11.22,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,13302.333660147779
743,1998-09-09,22.43,0.0,23.51,0.0,6.57,0.0,6.51,0.0,11.31,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,13280.022271082787
744,1998-09-10,21.860001,0.0,22.84,0.0,6.66,0.0,6.21,0.0,11.45,0.0,VUSTX,579.109074174544,VEURX,286.2738682334621,13169.294049750803
745,1998-09-11,22.469998999999998,0.0,22.75,0.0,6.56,0.0,6.21,0.0,11.4,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13114.573947901066
746,1998-09-14,22.92,0.0,23.280001000000002,0.0,6.55,0.0,6.42,0.0,11.35,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13057.05388672606
747,1998-09-15,23.08,0.0,23.26,0.0,6.59,0.0,6.76,0.0,11.32,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13022.541850021058
748,1998-09-16,23.290001,0.0,23.4,0.0,6.53,0.0,6.82,0.0,11.37,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13080.061911196062
749,1998-09-17,22.75,0.0,22.629998999999998,0.0,6.53,0.0,6.65,0.0,11.41,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13126.077960136066
750,1998-09-18,22.860001,0.0,22.200001,0.0,6.49,0.0,6.71,0.0,11.43,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13149.085984606068
751,1998-09-21,22.9,0.0,21.540001,0.0,6.3,0.0,6.53,0.0,11.43,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13149.085984606068
752,1998-09-22,23.07,0.0,22.02,0.0,6.26,0.0,6.73,0.0,11.39,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13103.069935666066
753,1998-09-23,23.83,0.0,22.549999,0.0,6.23,0.0,6.99,0.0,11.45,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13172.09400907607
754,1998-09-24,23.34,0.0,22.450001,0.0,6.45,0.0,7.05,0.0,11.46,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13183.598021311072
755,1998-09-25,23.299999,0.06,22.200001,0.0,6.33,0.0,6.98,0.0,11.47,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13195.102033546074
756,1998-09-28,23.389999,0.0,22.41,0.0,6.37,0.0,7.06,0.0,11.43,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13149.085984606068
757,1998-09-29,23.370001000000002,0.0,22.34,0.0,6.47,0.0,7.04,0.0,11.49,0.0,VUSTX,579.109074174544,VUSTX,571.2921493255494,13218.110058016075
758,1998-09-30,22.76,0.0,21.85,0.0,6.25,0.0,6.87,0.0,11.63,0.052000000000000005,VUSTX,577.772445955636,VUSTX,577.772445955636,13438.987092928095
759,1998-10-01,22.030001000000002,0.0,21.110001,0.0,6.15,0.0,6.58,0.0,11.73,0.0,VUSTX,577.772445955636,VUSTX,577.772445955636,13554.541582119222
760,1998-10-02,22.33,0.0,20.629998999999998,0.0,6.15,0.0,6.61,0.0,11.78,0.0,VUSTX,577.772445955636,VUSTX,577.772445955636,13612.318826714785
761,1998-10-05,21.91,0.0,20.27,0.0,6.03,0.0,6.49,0.0,11.93,0.0,VUSTX,577.772445955636,VUSTX,577.772445955636,13785.650560501475
762,1998-10-06,21.790001,0.0,21.110001,0.0,6.12,0.0,6.56,0.0,11.86,0.0,VUSTX,577.772445955636,VUSTX,577.772445955636,13704.762418067687
763,1998-10-07,21.41,0.0,21.16,0.0,6.95,0.0,6.64,0.0,11.73,0.0,VUSTX,577.772445955636,VUSTX,577.772445955636,13554.541582119222
764,1998-10-08,21.040001,0.0,20.35,0.0,6.79,0.0,6.64,0.0,11.46,0.0,VUSTX,577.772445955636,VUSTX,577.772445955636,13242.54446130318
